evolution$generation,cost_bridge1,cost_bridge2,cost_bridge3,cost_bridge4,proba_recover,proba_infection,infection_distance,max_infection_ratio,max_size,evolution$samples
33033,68.75861451043768,65.51246261933021,31.880130024820648,55.33754551759112,0.01,0.01,25.153385130347022,0.47,181.0,11
33033,43.198786709098336,19.11883918583701,3.5650538152751254,84.98660833695185,0.01,0.9648325815012626,19.051142378487913,0.64,41.0,25
33033,100.0,80.8543327332941,100.0,2.426530858514292,0.01970914185305074,0.01,44.335578189161545,0.192,68.0,21
33033,99.55819264941958,91.76804314562577,59.90048780449522,58.48975092977772,0.01,0.09751248575311065,20.87335126091456,0.576,114.0,23
33033,100.0,51.1220312749086,99.71276956546674,78.95337991751073,0.01,0.07685778702965938,29.72576579404885,0.474,58.0,1
33033,64.12190475749605,68.3389929476022,82.40675062645002,1.0,0.01,0.9272530829316236,56.24671706294534,0.762,40.0,23
33033,81.70420336888071,82.63091410696619,100.0,40.475194095732114,0.01,0.02837120289837105,22.58563583478775,0.438,142.0,1
33033,60.115382484672885,70.52732938757741,84.83768655563323,100.0,0.01,0.05067413881607695,24.276350723715808,0.55,75.0,1
33033,100.0,94.21141780772211,100.0,2.9908307525062403,0.010042905364909292,0.010382857218544867,23.138413525907488,0.552,235.0,1
33033,100.0,45.724265730375656,75.74991668402409,18.763505035638637,0.01,0.13908249050180047,41.93712565430387,0.46,31.0,1
33033,100.0,80.48766888975855,62.878303972008176,100.0,0.01,0.914953858178469,8.238528256986111,0.724,138.0,1
33033,89.54867058327594,98.14093366353035,79.08059749009334,100.0,0.010001697289670255,0.01,24.417238436293395,0.248,120.0,1
33033,23.98468746717929,44.74992510588079,1.0,29.417572596295756,0.01,0.01,39.27751788052231,0.376,60.0,50
33033,86.33598215479243,77.86285332856944,50.10580351774693,64.87919113174941,0.010110559843568217,0.03385276976670837,27.68666827070572,0.472,98.5,2
33033,100.0,80.0344452596398,97.27284986299453,1.0,0.019776129286605746,0.01,46.78784197005903,0.152,69.0,1
33033,13.751553817425075,55.00012808676521,11.876856167014948,34.83356245069633,0.01,0.13641723879597428,46.75726901910695,0.496,12.0,21
33033,93.4195470073992,21.007738116820907,92.011632229722,94.3456517262913,0.01,0.6779255124230895,23.79160037598298,0.324,18.5,2
33033,76.21027161595752,76.14714212773674,19.417627645706222,88.90144523149766,0.01,0.01,28.87561503721867,0.384,160.0,1
33033,58.67010428601755,97.7773518220835,66.88045242625512,14.213610804612841,0.01,0.01,100.0,0.586,35.0,47
33033,77.62914534627333,64.6431498799074,100.0,1.0,0.01,0.01,22.35099563302141,0.634,224.5,4
33033,90.16517510208254,83.41617199235576,84.94894021998228,82.49552533106001,0.01,0.2693438132194889,77.82924011778795,0.806,44.0,6
33033,100.0,52.50916404595363,59.926216796734494,81.20113617518527,0.01,1.0,100.0,0.962,12.0,3
33033,49.58620408219602,94.43902979174196,1.0,1.0,0.01,0.01,100.0,0.612,16.0,1
33033,50.015618245725804,45.0779743690384,54.006156221239095,41.10157407561831,0.01,0.026780539751279003,29.70683084599415,0.462,80.0,24
33033,38.1837524956385,81.56671075543267,95.91267527154524,20.863151262441278,0.01,0.01,40.2032065759205,0.33,74.0,63
33033,86.19615080264013,90.39852846588079,69.55152784445187,60.36757608611032,0.010342485894416265,0.01,21.244059254311324,0.43,203.0,1
33033,41.87682851074717,70.86374064974697,87.4997946084061,10.214973870628388,0.01,0.5492680413884702,100.0,0.81,50.0,3
33033,57.30972472666357,72.46590789473947,77.00050288969757,1.0,0.01,1.0,2.166389566742894,0.638,208.0,3
33033,55.12122330943657,100.0,23.006889326743334,1.0,0.01,0.01,53.87139491235317,0.278,25.0,77
33033,73.0046639351357,26.65009022724582,64.78385845257714,100.0,0.01,0.01,22.98155479051354,0.58,183.0,1
33033,72.60435966893188,29.611233573167787,13.708277548265652,82.81288578444948,0.26122235379543,0.9016028194424639,95.75343778978235,0.69,0.0,49
33033,82.078505239711,88.59180726755318,100.0,1.6423862065315353,0.01,0.5715248408082815,6.474557783766243,0.612,185.0,9
33033,90.10905259156961,100.0,1.0,100.0,0.018235723896185874,0.01,54.88584099326198,0.196,48.5,44
33033,19.161791269927487,42.98859947998317,9.887265617304005,24.938802155050887,0.3139286554346753,0.14659550935209936,65.47228927928309,0.206,0.0,78
33033,90.02462608948714,90.09807989615955,62.43166301265805,86.12447110030257,0.01,0.25972706311850946,11.633214011895733,0.67,130.0,5
33033,95.44745675114977,98.62645413661292,97.62849134768294,13.568124214638168,0.01,0.2224861475204193,91.64562291753673,0.8,69.0,1
33033,100.0,95.0582436621618,100.0,46.346677254766085,0.010020615880767997,0.022854538045359155,29.91234727922284,0.501,148.0,2
33033,71.86886811735934,96.95388608983414,87.04947265748795,91.13704766594748,0.01,0.04362202664204552,22.49919638040634,0.484,98.0,33
33033,100.0,89.81646214714348,54.8391211992755,52.55830509482807,0.015579587820028707,0.01,52.003944217549446,0.19,84.0,1
33033,65.51892005639556,63.77315806129313,8.596292131188806,69.05111489828045,0.01,0.02770371609926136,92.90028036659193,0.695,33.0,50
33033,75.21969011789365,80.46408004326948,99.33000276765682,1.132197910454209,0.01,0.038732579824116896,26.061539859424887,0.48,112.5,26
33033,68.34518112874811,100.0,37.63917423852917,42.869096155905446,0.010294888281695011,0.31519985133424905,22.239446720690736,0.654,82.5,18
33033,62.05215420688181,37.23939345834199,80.31696280875354,79.705606364804,0.01,0.692265270377356,9.176547853432538,0.6890000000000001,102.5,10
33033,88.93634245674085,46.27751158538355,100.0,1.0,0.01,0.43684280302984246,19.714392308050673,0.762,120.0,1
33033,1.0,1.0,100.0,100.0,0.01,0.01,19.71286090441598,0.302,122.5,2
33033,30.313461013360147,34.86539551129443,91.41724131662069,1.0,0.01,0.7479190288988953,2.5048294152726536,0.5449999999999999,142.5,2
33033,9.145529412217078,13.753404058608297,93.10093207050248,52.0543273887529,0.01,0.14668844101972334,39.38371161963384,0.388,13.0,39
33033,85.97961788863755,100.0,93.99004230596505,1.0,0.01,0.01,23.019522622207415,0.361,160.0,4
33033,75.22476654923116,68.70030015590096,97.88614472620684,53.27611565560077,0.01,0.35524058265279507,54.35883285258726,0.436,20.0,1
33033,82.78753902288081,29.848293154342066,48.97336160603579,1.0,0.01787870776202509,0.011722339521600946,53.423168886320845,0.198,34.0,65
33033,67.6100916006454,73.33436881315318,84.99851478936695,1.0,0.01,0.01,22.060182278581227,0.59,263.0,3
33033,1.0,99.99999999999999,100.0,100.0,0.011397801260691256,0.01,11.25169428060514,0.162,72.0,1
33033,88.03416220579322,48.92341871986277,87.16293119953335,1.0,0.01,0.7046987326368592,100.0,0.942,21.0,1
33033,78.21497136572869,88.81349514004926,96.06178413433845,12.587949124046656,0.012650248139671194,0.01,46.383599539084095,0.216,62.0,1
33033,100.0,100.0,88.0809794487023,1.0,0.012209576051236378,0.638528462877938,91.41082325660226,0.822,74.0,1
33033,84.91271792232673,100.0,77.6411829773044,71.88666337998995,0.01,0.5243043870174904,24.05468941532248,0.7170000000000001,72.5,2
33033,94.7713146107989,85.77612722010437,67.79643620545326,48.659947294856984,0.01,0.41352120544214027,8.75876854916326,0.678,173.0,1
33033,74.45682733211974,65.01296534382931,100.0,1.0,0.01,0.43475821752977944,59.36966335986986,0.758,54.0,1
33033,100.0,100.0,84.10328099327731,1.0,0.011622838782315808,0.01,19.58152281452673,0.604,290.0,1
33033,56.39356041229942,77.05907590150358,49.05050401932963,37.072475759701966,0.01,0.7787739601350442,15.727199152547835,0.784,181.0,1
33033,89.9089435453418,82.36619972574985,91.87236085556799,65.41462804354994,0.01,0.01,35.077294063320146,0.542,182.0,1
33033,97.82075743154985,100.0,98.08993204436159,34.66139113395623,0.010003690638906035,0.9392786095777683,6.591150225740972,0.684,172.0,3
33033,43.044784959931754,7.062481582327231,87.95139285508529,10.533108741680381,0.016711189783410185,0.10435057650914836,28.49953119105745,0.153,11.5,10
33033,72.97686236014884,47.797552220912074,23.5487736228814,78.65708086131812,0.01,0.23745693900522455,28.734546191399208,0.56,55.5,18
33033,71.32874947082873,76.0458542680749,1.7879273464230652,100.0,0.01,0.02615064698825198,28.87637895482591,0.452,101.0,23
33033,77.55944503524324,36.89884755001818,98.92461846841465,24.29536149427924,0.48709115975149514,0.7895844104519023,44.36081344337654,0.188,0.0,51
33033,79.32871527318052,88.61398339323395,100.0,1.0,0.01,0.3489103381895166,100.0,0.828,62.0,1
33033,64.5658721838651,85.97354388925618,3.061933081239359,48.131876799474846,0.01,0.6368625854646088,37.77208883050729,0.416,35.0,60
33033,88.86434312676154,62.31550890422476,41.260027221241685,59.531809516571535,0.010749260124873915,0.04557454218353715,30.346843840925764,0.474,70.0,29
33033,100.0,94.94851086733526,81.65401082085383,34.842618878599694,0.01,0.04604355644635382,25.222108694833707,0.30500000000000005,68.0,2
33033,82.49712008318991,90.06404134528232,81.80421457642761,1.0,0.01,0.3133289165073778,64.86347679841231,0.716,48.0,1
33033,73.02835872463186,58.35250088660842,39.911895493289336,50.162823699584656,0.01,0.01,25.682014318266408,0.468,168.0,1
33033,99.04322360799192,94.42636478901252,57.950145617981946,100.0,0.01,0.01031601810791147,23.72886452751485,0.584,212.0,1
33033,28.212345149677905,85.21054038204488,99.73564931554967,63.440239969546106,0.01,0.27695945264232336,57.14555756410006,0.728,18.0,33
33033,38.30880964356434,49.16663328265702,63.31329631664402,44.435907014641025,0.01,0.01,23.836147060652046,0.438,138.0,38
33033,98.55700795223534,42.10095669975263,97.55846815358377,4.1684382790866294,0.01,0.07274340459867859,17.952653334940454,0.538,110.0,1
33033,100.0,100.0,60.967733755324694,47.53188039380229,0.01,0.7405295381987946,6.018296990533792,0.589,162.0,6
33033,81.14160246074157,80.85177233290817,100.0,10.456535085018295,0.01195365037594742,0.18973749243525553,46.22703075743037,0.446,60.0,1
33033,78.62753490309088,71.5477371917026,100.0,1.0,0.01,0.19410536999155004,21.294269142222795,0.584,91.0,41
33033,65.63539951570797,26.68184560229063,47.000638038684535,1.0,0.020101284855270154,0.01283408973844177,59.432437124445656,0.21,16.0,42
33033,65.51445735406078,83.13596200192845,22.181587818698116,100.0,0.01,0.02739871644716379,22.813946187824925,0.38,119.0,3
33033,100.0,51.261978771152414,38.75125844015735,100.0,0.030227085625923578,0.01,52.77515443126096,0.11,22.0,7
33033,72.37818188984492,100.0,89.73285944969314,42.03465542780236,0.010523379222268099,0.23503492375085505,49.77667350870552,0.496,40.0,1
33033,57.79160895413143,60.60837250832641,1.875406688918706,52.0605192822691,0.01,0.09653338638151131,43.15035002033447,0.394,40.0,22
33033,68.95769251082766,69.66853529124954,56.41542028451582,100.0,0.01,0.01,17.808385548476885,0.316,114.0,1
33033,64.66802654902247,1.0,47.208256179432546,80.80881183719242,0.015153308273802119,0.01,43.064268075427655,0.226,20.0,11
33033,55.82418194823678,26.561017529075443,58.7232133939931,21.064184850992568,0.01,0.8734118705239123,20.313489901607678,0.666,47.0,27
33033,29.475141299206534,68.35235471455297,57.332536709019756,72.40890173189985,0.04827474437420462,0.7510010074634101,100.0,0.826,2.0,42
33033,95.5746551659371,88.27834332507089,58.16490972587471,40.71955936860533,0.015206806625359032,0.01,45.973947066001166,0.212,59.0,1
33033,37.062206020231066,88.78476308043322,98.53905837589704,20.589744488614638,0.01,0.01,52.82771398999544,0.278,52.0,54
33033,65.88100713665993,78.00577486244238,100.0,19.329380758111746,0.01,0.01,44.637597194591905,0.328,64.0,21
33033,100.0,100.0,77.64079461419726,68.59308339167208,0.01,1.0,21.008099452433044,0.516,71.0,1
33033,72.64544424591591,73.60364923919137,66.87778394834068,41.9550939511013,0.010081411962514907,0.09092280328633755,100.0,0.784,52.0,3
33033,64.19257964865565,100.0,96.42347591637692,1.0,0.01671251907306182,0.01,65.69825282716057,0.258,39.0,1
33033,100.0,100.0,34.51644944250213,100.0,0.01,0.01,15.48258698212522,0.564,222.0,3
33033,52.06860435850652,12.371193663419364,31.29080524863295,4.564756821251274,0.011694467306055398,0.8466544174922742,33.589743821326884,0.443,12.0,28
33033,75.6274786743594,78.6739624034956,39.2953580684172,37.62762503847636,0.01,0.2597833952837846,8.923052552928286,0.726,213.0,1
33033,36.298848601789025,43.83557102567154,20.096375498230906,1.0,0.01,0.26747142132182955,64.88744059344425,0.754,12.0,13
33033,100.0,60.586072476602006,75.40817697305278,1.0,0.01,0.13104843301032373,19.648625894154364,0.58,104.0,28
33033,69.89198687745261,100.0,35.839382138589556,43.666154669161244,0.010390914068335177,0.3893932507436516,19.668179013246636,0.633,86.5,2
33033,77.08091679315118,71.74881125288752,50.12969709371817,12.695484852462197,0.01,0.19313819691427,7.159637041372426,0.614,207.0,1
33033,4.377236108401234,96.47770629156946,9.965060270983026,7.7602463210182435,0.4128144226030753,0.9627286692950442,74.3969244659284,0.488,0.0,93
33033,99.41339345877252,97.66935072040803,100.0,7.495919488415904,0.01,0.5241062526475706,12.203975584241897,0.623,139.0,4
33033,85.83812484650444,74.54000974827768,96.94222718809783,25.718500961394703,0.01,0.01,27.220971940515213,0.532,243.0,1
33033,70.48010027511232,85.62741376176332,100.0,5.147691971647314,0.01,0.15195550168690983,23.785718311577682,0.642,95.0,1
33033,73.1968998195458,100.0,100.0,18.047137891111035,0.014793686155975124,0.03335681622536405,52.41352289555931,0.352,29.0,1
33033,100.0,99.82002700773452,68.96502934253053,80.79972722956738,0.01,0.01,23.081536821638718,0.352,158.0,1
33033,98.20934511979296,20.955031629569056,32.14639873095146,62.8346906510546,0.010018566820558733,0.01,81.06435624414102,0.466,21.0,1
33033,82.85329508486228,100.0,99.22173391975512,100.0,0.01,1.0,10.14360224967091,0.748,163.0,1
33033,11.050333365665141,12.64899899877173,55.28846038680795,18.416647548284953,0.243929237689362,0.06181385237915757,65.03828367942495,0.126,0.0,100
33033,77.4991213234739,33.79166461549165,96.42613976255414,86.83182940116721,0.01,0.6969359973345517,14.579014179664473,0.628,61.0,29
33033,76.37424450113237,68.76090076693775,100.0,39.73251574997952,0.01,0.3032175742790574,59.59796536252054,0.732,35.0,29
33033,42.147687990527004,93.69777858469004,63.72966131857536,16.812568554365072,0.01,0.30312405772736645,23.813097072445704,0.548,64.0,1
33033,64.34766213336792,86.84124154437139,20.36469091995661,3.3275221311293794,0.4703609285556669,0.9192812905056751,67.91289463562478,0.412,0.0,98
33033,84.730521187438,74.37571434316195,100.0,18.94243053982652,0.01,0.2698477760410999,26.077102870550064,0.684,92.0,1
33033,27.876182758640372,6.5640061166060715,99.94220418926264,81.84639157363307,0.4870713221008787,0.8639439942851168,42.40853769244734,0.168,0.0,100
33033,100.0,36.75502417670044,94.66546545036508,100.0,0.01,0.49819195912765973,18.461041890127213,0.722,64.0,1
33033,37.996044982129014,36.99561773563988,46.33749972895193,1.0,0.01,0.01,58.351905262207396,0.286,45.0,53
33033,97.61094809155674,100.0,56.97836149387624,67.62526821253253,0.01,0.10800384710566682,13.88546334095569,0.526,154.0,13
33033,77.32322583206154,100.0,91.95745328232036,11.611982128172164,0.010108254189120642,0.01,48.10358499113856,0.43200000000000005,101.0,2
33033,85.63829542905805,93.93473035567442,85.48978120784452,45.427419423098165,0.010003730714656094,0.01,20.902085236057975,0.606,288.0,1
33033,83.12262247737142,93.68831015733346,1.0,80.23400573227454,0.01,1.0,99.31458687278068,0.868,24.5,10
33033,92.0802813373356,83.77270572617091,89.72907320919799,97.00813001553286,0.01,0.01,22.016406110992353,0.518,218.0,1
33033,63.57927591657655,58.633853302343745,52.365189968160855,58.13975706388127,0.017161032115157793,0.02250451049662691,38.86121934976692,0.29,91.0,1
33033,62.561070391366144,72.38195887799489,34.31068421542617,100.0,0.01,0.3628035260216878,22.87183717893874,0.616,66.0,1
33033,93.82762061530495,39.31712998935956,70.52063298496924,100.0,0.024518253812865945,0.01,54.761747770052764,0.15,32.0,27
33033,57.46115743367195,9.113786047170088,1.0,36.478895374760974,0.01,0.01,58.727310168664815,0.293,13.0,56
33033,21.321840655541727,34.52978753327996,26.220570119975115,52.056757983672306,0.01,0.8556243206135639,90.4054926513851,0.909,11.0,22
33033,16.42474271140979,97.56216114064412,67.6224516156391,3.3913235462381257,0.5744070400337083,0.38897435684953546,90.90342550177768,0.39,0.0,100
33033,56.92542667743086,23.133462028401222,90.84081088503386,75.23565888126318,0.010084265299454647,0.11904954968171913,24.42351200565732,0.579,54.5,8
33033,100.0,100.0,97.75943471340643,34.68805964392572,0.01,0.9527471883314668,4.738820842357218,0.58,174.0,7
33033,91.79249315600173,83.41609341578032,100.0,1.0,0.01,0.5753652253256821,23.684387218361877,0.627,76.0,42
33033,26.272991214765348,14.19326575037177,98.19856549844026,44.568916539540616,0.01,0.01,39.597594781563494,0.39,50.0,60
33033,57.067969655564646,70.14010569560001,53.31788207538167,82.49483763124847,0.010086576178962275,0.12166074284359986,30.307374323613388,0.5,52.0,34
33033,70.17680613549115,81.30192078587542,77.49042932928114,1.0,0.01,0.2250415043568801,6.690260090109783,0.596,235.0,3
33033,100.0,100.0,83.60125689054065,90.82256900013115,0.01107864365954218,0.01,28.042626557715476,0.626,240.0,1
33033,100.0,94.17610188792673,100.0,62.301947170108306,0.01,0.9712831278688545,9.321499361169186,0.722,157.0,1
33033,33.47874484243161,100.0,100.0,4.629832985040334,0.01,0.01,46.016427870168464,0.318,59.0,57
33033,72.12381686564441,40.429783298197194,35.14513017446604,36.52849767475503,0.6687706474827256,0.6700104055316194,75.25839704212164,0.348,0.0,68
33033,100.0,99.05527075149749,83.15161711817204,1.0,0.010067353785597042,0.01,13.544098498024828,0.658,237.0,1
33033,100.0,73.67346265549774,91.75922904764242,12.613657268187904,0.01,0.08576386534068868,74.34447926115612,0.671,39.5,2
33033,59.38539491754813,1.0,100.0,100.0,0.010666612491509428,0.01,22.769257261692,0.224,76.0,14
33033,92.1207577794757,98.40033544766163,78.94562944828125,11.835325338090955,0.010401725063981588,0.01,34.87457875340154,0.316,90.0,1
33033,91.2908567254167,100.0,57.34815124198031,29.352322762672475,0.01,0.01,24.060698239855558,0.484,175.0,1
33033,100.0,100.0,63.1753481902439,84.77814136912892,0.01,0.01,22.8068134222513,0.608,264.0,1
33033,43.4005099779877,99.11365220181564,3.0405445202528845,13.129932192506361,0.01,0.8448096556316955,50.564821429841544,0.648,12.0,21
33033,100.0,65.11625372179682,41.85234033777576,69.17049816750819,0.010924657573671039,0.01,35.59446355453742,0.404,100.0,1
33033,62.61666221689287,80.2202753821162,84.02832647574792,10.48084110951678,0.01,0.8897111694031666,52.3424676251982,0.716,39.0,15
33033,98.62154674726371,100.0,47.14911336243583,85.97755719741033,0.01,0.01,22.600140259174317,0.392,173.0,36
33033,68.17094907046203,79.36981151239326,100.0,95.25523418977798,0.01,1.0,93.76912372793585,0.85,40.5,6
33033,89.52611949035175,96.01750847640774,92.18477960215705,83.97836448308038,0.01,0.01,22.724631978565856,0.356,177.0,1
33033,70.90472743212686,45.63175050122978,48.98836753890978,20.981857774705887,0.01,0.0917619895517587,92.18414745332106,0.806,15.5,26
33033,100.0,91.9914086192788,1.0,78.02108425179766,0.01,0.21655453773336605,21.5654051096774,0.732,127.0,1
33033,100.0,100.0,81.33373776725259,55.49860033635839,0.010302106511230086,0.01,21.921980857484805,0.566,262.0,1
33033,56.448016808720865,72.22921673895385,100.0,5.116151974253266,0.01,0.08072201113918852,17.247497100303967,0.64,172.0,3
33033,100.0,100.0,82.63539508156192,1.0,0.01,0.4622606728993881,11.602537772703757,0.655,134.5,2
33033,73.30703556156742,19.414159871328927,81.25031446160058,11.533744692472832,0.01,0.01,28.86955162289669,0.411,117.5,38
33033,100.0,100.0,100.0,100.0,0.01,0.01,22.62143893058284,0.504,169.5,2
33033,64.1592884745967,73.61069360643145,74.62424635092204,9.764152202916875,0.01,0.01,31.579305894379107,0.332,112.5,30
33033,52.74633243110342,92.17537996114474,1.0,98.68321128531859,0.01251947931974735,0.01,39.006318900009546,0.368,106.0,1
33033,69.91476401955146,41.07747124534007,68.98191833968788,18.410572980811178,0.01,1.0,24.144913646009304,0.663,60.0,10
33033,94.49849162473558,65.47054830012644,53.50171985639729,40.886598494642875,0.8888499616539324,0.7453455187631209,45.04763435310616,0.108,0.0,98
33033,85.30859681123675,33.87969846157662,54.03739876955523,19.37273027327539,0.013206546649979603,0.4784038398880311,38.56908063722219,0.399,27.5,26
33033,86.78688681509922,77.47933935946033,96.3884219980895,28.030120387248278,0.01,0.5204469466512468,0.5,0.403,173.0,6
33033,56.32588275477684,31.052546740458347,45.61890533071213,90.33552805120264,0.01,0.6044072953998193,5.754090678661573,0.668,128.0,1
33033,66.65825810102018,100.0,75.61555710194433,1.0,0.01,0.34446554990333345,9.130540583822642,0.763,206.0,2
33033,95.73088372815859,88.59186775316081,57.66362001953667,49.806778451542634,0.015496234715893922,0.01,47.7897356516064,0.191,56.0,2
33033,42.52193732211629,100.0,59.941796974894416,40.11473447154973,0.01,0.01,30.58373043442799,0.408,141.0,1
33033,17.412051565440834,21.440972141097415,100.0,48.7574242288853,0.01,0.01,38.45403829894787,0.353,54.5,32
33033,36.41547905390109,36.71558030577047,54.37406104415498,100.0,0.01,0.5939214842689523,3.7936769292456995,0.534,135.0,11
33033,92.13532334503849,91.8681291564627,95.25850358968216,77.61521875072813,0.01,0.01,27.8270928290743,0.358,126.5,4
33033,100.0,100.0,78.52352112882048,70.83930934590708,0.010288839810292303,0.01,22.162006334081145,0.427,190.5,22
33033,71.21571605956805,84.22473705597622,79.32889668853566,91.81890036378644,0.013718376528716117,0.01,66.94796036659987,0.292,36.0,1
33033,79.43148769575312,73.19746040762118,100.0,85.67405708393105,0.01,0.07868010715498877,49.05442061783551,0.526,21.0,1
33033,47.23581752966126,63.69216448264765,87.42587653250693,43.3579967555688,0.01,0.12603297767960955,57.29224310752455,0.649,21.5,8
33033,18.160820960541916,28.755642800458638,100.0,13.739553381683667,0.01,0.5404383258894903,69.27971803624492,0.776,15.0,5
33033,66.05914708517837,72.67661796186339,79.1925213079135,83.24285765001723,0.01,1.0,48.95469828444056,0.636,28.0,13
33033,95.78196000855304,95.11969755921912,40.47404779646464,100.0,0.01,0.01,25.372115307038786,0.45199999999999996,201.5,10
33033,100.0,100.0,100.0,1.0,0.010910284012298278,0.01,18.425779071425957,0.478,201.0,9
33033,73.8318791355614,65.95839151102078,67.77281857847123,35.63896858691692,0.01,0.07128653258019521,14.531575223817663,0.484,142.0,7
33033,91.27422573979933,100.0,1.0,79.38386121698798,0.01,0.027105916220833144,37.27999226669047,0.4,63.0,1
33033,100.0,92.42833965692672,85.81798464952087,100.0,0.01212771615763373,0.01,32.36047356653921,0.58,197.0,1
33033,64.69335480171485,34.562088976262174,62.98327273017625,4.479216710592527,0.2910314431763436,0.02953057776511272,22.595116389105566,0.01,0.0,100
33033,100.0,92.25928954161341,74.11575614899438,21.066259460006332,0.01,0.2820274565076461,73.07571763599752,0.785,40.5,6
33033,73.3070355615674,19.414159871328927,81.25031446160058,11.533744692472832,0.01,0.01,28.86955162289669,0.424,117.5,52
33033,97.9592155825637,94.1590124067206,83.20412165200766,99.37295375190708,0.01,0.01,29.089110468415008,0.262,126.0,1
33033,99.36357530245934,95.15602213694002,70.18482168203622,7.983322643857548,0.01,0.01,19.526404730197594,0.646,314.0,1
33033,100.0,76.53732782108662,100.0,7.238205672263119,0.01,0.01,38.26890845839494,0.408,151.0,1
33033,100.0,87.86978665058494,71.07383960773254,12.81427434152315,0.011072483424870092,0.01,36.29869017826785,0.346,84.0,3
33033,51.59403159451722,14.455404373224757,2.610256628966973,13.580635173315548,0.01,0.01,44.001649017375804,0.334,28.0,75
33033,40.5487797593934,72.08814563013257,84.75182801910485,1.0450623892530466,0.01,0.1319660426540283,20.834331837753826,0.518,83.0,1
33033,93.47102183401955,29.36581280421318,60.82265297048143,1.0,0.01,0.01,28.60104756389517,0.406,132.0,1
33033,83.49489861341083,90.9623223959143,70.74908944112406,4.699105670836346,0.01,0.5355437514995514,40.39060546585956,0.466,47.0,33
33033,1.0,99.99999999999996,16.757693226372083,24.03532894627189,0.01,0.6791165571413165,17.309375407315915,0.599,12.5,22
33033,9.011968393248155,100.0,1.0,47.53180546136334,0.01,0.01,26.827875936382707,0.432,74.5,2
33033,95.93446025469873,93.76262673035122,73.29379293559506,23.008531648860707,0.01,0.01,18.85731468687061,0.662,230.0,1
33033,45.48132838868086,9.780999291265323,90.71022324319381,44.96699929353113,0.02486647895625102,0.053865842245759195,40.62756738126061,0.199,12.5,10
33033,17.36535192163977,22.969358333493233,1.0,1.0,0.01,0.01,100.0,0.572,17.0,1
