evolution$generation,cost_bridge1,cost_bridge2,cost_bridge3,cost_bridge4,proba_recover,proba_infection,infection_distance,max_infection_ratio,max_size,evolution$samples
33033,53.46403337700883,87.44560144701906,31.75010543219222,9.692184496618424,0.3442723064800184,0.9445877973596654,81.01057262061364,0.552,0.0,100
33033,67.31629533261992,68.1327908473216,46.544859264743074,90.61136228101263,0.01,0.8938323970870048,24.229228290672978,0.598,52.0,36
33033,72.39985658350405,81.21645142426567,53.52338911578692,60.183785355939094,0.01,0.3690973952574771,12.226329164899159,0.681,131.5,6
33033,100.0,100.0,30.7497749224982,80.76615225249967,0.01,0.01,28.71494056120158,0.37,145.5,32
33033,99.38462937694554,67.6069741286093,16.80268695488963,50.5490074741712,0.01,1.0,95.56642077303198,0.964,6.0,1
33033,1.1382974850562155,36.70889884690782,38.38309920236911,58.10486076095211,0.3303871971486542,0.7786780338366002,96.08319643231411,0.632,0.0,100
33033,94.11234719903044,23.08919135655797,47.97413096922249,91.01078790149607,0.01,0.21416264924853326,73.09853527299705,0.787,17.0,24
33033,71.04089931113984,29.98702535442746,55.31969127660333,48.653536908145185,0.01,0.21890799704276712,22.300372218544986,0.592,42.0,1
33033,60.68649931299242,100.0,40.63580151633323,76.48598931146533,0.01,0.012883068921021165,21.19013676446016,0.402,124.0,1
33033,64.31215057460173,78.23369338717033,100.0,1.0,0.01,0.01,25.90667622804196,0.338,149.0,4
33033,4.702201970202916,19.25405054167148,69.13586835049517,58.673505054924675,0.01,0.7147490379790136,100.0,0.854,11.0,14
33033,66.69502569627342,76.59124859237147,14.776967528412477,17.733065870737082,0.01054960009170419,0.01,17.92278259997836,0.454,144.0,5
33033,88.75491524653141,91.73448281965993,68.39456178394371,2.5201670740325604,0.019941488678219894,0.012943915948112611,45.76372798321933,0.174,57.5,12
33033,73.42325411157135,64.61116795672405,100.0,3.6327643921875294,0.01,0.01,19.903872358264763,0.726,288.0,1
33033,89.11143318637349,97.41000541042317,74.9617956619255,39.193112924690325,0.01,0.08045232091596846,99.24839959673747,0.804,25.0,29
33033,59.66203096668291,5.852972824547068,85.15491937573229,1.0,0.058354913241880677,0.050137590163284576,51.97665806482655,0.136,10.0,3
33033,100.0,100.0,100.0,88.63939885489629,0.01,0.01,22.603814095176098,0.372,182.0,1
33033,85.69935039268331,76.49696212088574,1.0,99.5802751497822,0.01,0.01,33.150431369902726,0.364,124.0,51
33033,1.0,100.0,75.63292864938866,100.0,0.01,0.04443446178442589,36.37394557197187,0.376,16.0,1
33033,67.58968601104922,64.83461335900827,28.534117557620228,63.18884203110445,0.01,0.01,25.059903641627688,0.536,229.0,1
33033,67.70417279411127,73.76605970495159,80.69847699025017,1.0,0.01,0.04398592525881454,19.105698413305117,0.594,192.0,1
33033,20.3766636907045,26.787243194243107,15.347968014438521,62.0672235988081,0.01,0.01,33.66024847270099,0.392,81.0,47
33033,93.10109909134422,27.886325427021255,88.24582030290246,1.0,0.01,0.01,27.835493069084162,0.39,124.0,57
33033,100.0,100.0,91.33953478247486,55.56766184067298,0.01,0.01,17.2156396785618,0.556,214.0,1
33033,47.985228180842604,56.248128558732155,69.39367052497424,30.374478201034318,0.01,0.06658980119313387,28.017929931372322,0.529,66.0,38
33033,100.0,100.0,57.43605644574411,75.92685060049926,0.01,0.6756941274162303,14.273547382769456,0.625,94.5,24
33033,60.62111740162207,1.900155863610469,96.2151948029129,89.36109380424507,0.5083200283342243,0.15222082240893073,40.0869592873463,0.026,0.0,100
33033,61.9838983117034,3.9358219401231325,4.493585349851106,40.63729763950271,0.01,0.01,60.686784949878366,0.316,14.0,19
33033,53.79787826232332,60.223855457975304,93.80017695680533,36.57441515484082,0.5776763259393166,0.9086995007539552,94.4000999653996,0.508,0.0,55
33033,59.522754516900996,84.69162683964106,92.97815032115413,1.0,0.01,0.23999584962154213,30.771154511930987,0.792,95.0,1
33033,32.63794446227274,62.16057925910427,57.75248148517063,92.83773355432588,0.010725021030151114,0.4038269860250561,90.22506475644886,0.904,8.0,31
33033,79.61292087301297,81.3560330507597,89.95746160060126,38.11679790743215,0.01,0.2401387193013431,20.818625838903987,0.666,73.0,1
33033,93.49151927384311,100.0,100.0,100.0,0.01,0.01,25.17139014496247,0.345,160.5,16
33033,84.68074861012954,83.46231788927805,100.0,62.85463359276837,0.01,0.01,23.761213464589957,0.334,155.0,1
33033,100.0,39.14054201651509,28.69505322855295,43.154603666651,0.01,0.01,54.31126399355883,0.466,61.0,1
33033,13.140011506882162,73.6960262728228,99.25333506409262,24.141686939232947,0.01,0.01,51.2416558216018,0.26,17.0,51
33033,98.8361970542027,98.50427267721112,100.0,100.0,0.01,0.986689805791758,79.13773264184785,0.888,44.0,1
33033,90.0882373232407,70.34868138417067,83.13013601117616,1.0,0.01,0.8095099942147821,6.062972328800141,0.56,105.0,1
33033,100.0,74.14614373056853,96.2162204524428,43.98982886443629,0.01,0.4341351670092663,13.13274456233893,0.61,84.0,11
33033,100.0,100.0,99.20541012629673,12.82200154304456,0.010147593962787091,0.024188640258462554,14.885679453054895,0.514,223.0,1
33033,100.0,100.0,10.791841099595235,20.500004312679952,0.01,0.3592407355493899,21.330426448581537,0.65,62.0,1
33033,75.22484900007913,54.31799912431388,81.08521205916291,82.81245906854498,0.4189078672809708,0.6538485181264657,70.02583670837913,0.426,0.0,92
33033,83.08567862975566,96.8753614119343,78.67451375116106,1.0,0.01,0.01,31.700981760431553,0.264,85.0,1
33033,71.36401331153941,100.0,62.30141340780427,1.0,0.01,0.01,39.974055406366936,0.352,77.5,20
33033,98.57014781216475,87.87293254179937,34.9620823069598,100.0,0.010077322340405696,0.01,25.98560549366603,0.507,230.5,2
33033,84.6547665312367,99.18163137204837,83.09366859741945,3.715464363792999,0.01,0.059552694225490865,27.18093442316776,0.064,12.0,1
33033,76.68338646615265,88.69960690437605,99.58031680440855,2.40015235215037,0.01,0.01,19.579163432274253,0.618,250.0,5
33033,67.37613418073818,55.182248380113556,75.16271385239564,8.743111835158883,0.01,0.40453157929442124,11.042171502201612,0.596,112.0,1
33033,100.0,81.6803030884266,99.70723973705131,1.0,0.018993818499913176,0.01,43.75408149440422,0.195,70.5,10
33033,100.0,90.99447945860412,100.0,39.63523091280494,0.01,0.19170722389234324,5.6149691284319365,0.676,247.0,1
33033,1.0,55.39356705569026,58.28469895810212,52.196871194682544,0.01,0.9921985044469748,29.613268356687094,0.537,14.0,26
33033,73.7037886511325,36.07976453185565,46.387338935223525,22.07545182200252,0.01,0.4375040139349754,11.488758069341431,0.68,103.0,9
33033,22.759375796372115,46.39662355587301,97.69938741615715,42.88699928104935,0.012085407411564048,0.01,43.92169058124357,0.348,62.5,2
33033,44.18862345167196,78.83704663652576,47.010820468111945,1.0,0.01,0.2902094799369536,53.406160140698034,0.602,22.0,1
33033,23.085184508763184,100.0,73.96408804436426,100.0,0.010502488747149197,0.01,35.08804659421064,0.388,70.0,13
33033,39.1298654425986,63.57735193707616,78.17560052934398,79.89228472564375,0.017155137699302124,0.01,54.56468737735936,0.162,33.0,1
33033,93.21784315079644,71.15538780138112,21.970918466650925,8.378768436331477,0.01,0.01,34.96997365755246,0.46,78.0,1
33033,100.0,90.80902668734349,71.4121556847924,99.00352970580967,0.010035830412413876,0.029804199196472383,19.397195772761535,0.45,115.0,1
33033,88.42390203754182,62.06534770465933,29.01420197525378,69.83375907314002,0.01,0.1831350452072589,10.774151901833951,0.56,127.0,13
33033,43.84185963599648,85.84954616487616,85.02036095128017,83.31618568976764,0.01,0.21201347780919685,9.77298337052197,0.646,151.0,1
33033,100.0,31.33308321945102,32.56001491818698,26.1851820364878,0.01,0.01,33.318705621983746,0.418,95.0,53
33033,64.89487608987956,75.94509629991241,33.148932343810685,51.30483016994373,0.17308295582532682,0.7056215915649281,83.82556841085773,0.672,0.0,73
33033,100.0,72.05326714002402,27.493385572834026,6.272195515451414,0.01,0.015502381262725153,28.259600634436868,0.41100000000000003,86.5,2
33033,26.272991214765348,14.193265750371769,98.19856549844026,44.56891653954062,0.01,0.01,39.597594781563494,0.446,59.0,25
33033,4.583415288952942,54.44587196551233,56.199630615636465,54.95539598354889,0.26130277688183406,0.6684850645022131,52.18172852875105,0.328,0.0,88
33033,99.39826271796265,100.0,63.536196881237366,71.95927346518747,0.01,0.1777064298761037,19.994639592779233,0.722,142.0,1
33033,3.2590185732955206,98.58399134492747,34.48421447901735,54.75652582277428,0.01,0.580751395953224,27.573084246642726,0.47,14.0,19
33033,80.31822422047871,86.44179021768389,91.20356672348517,1.0,0.01,0.8352891420107074,100.0,0.913,32.5,2
33033,88.39651311087366,69.59042787240136,5.306886103424107,40.08279545837681,0.02676727001571852,0.01,51.08284361466635,0.138,36.0,15
33033,93.96767479076983,76.21015256907725,18.092765335152958,47.60693531241212,0.01,0.01,32.979132979621895,0.388,107.5,34
33033,100.0,60.00249478280065,22.366422658339776,49.81361669407195,0.01,1.0,25.304207547109463,0.676,54.0,3
33033,100.0,95.57561660595505,79.50204498589434,1.0,0.012172307860672483,0.3688374996296201,65.27036798493975,0.742,66.0,1
33033,62.01700941087542,72.62670694640202,1.0,100.0,0.01,0.09694109104451894,64.89308239158797,0.686,26.0,45
33033,80.08914329168087,88.50176401696477,82.83284516691262,1.9197929555199442,0.01,0.9019352070424034,100.0,0.926,23.0,1
33033,94.66543323224525,100.0,88.56713154439517,1.0,0.01,0.01,12.909053790256655,0.576,281.0,1
33033,77.01968923838287,68.61079714350632,83.58208761374432,27.6364176931783,0.01,0.8020030212402344,22.3463588196682,0.73,109.0,1
33033,36.02374850832466,100.0,100.0,1.0,0.01,1.0,32.757810250287974,0.44,50.0,1
33033,70.41857891762075,70.01712625175963,58.988262002671625,37.786279039684715,0.01,0.9585390329245896,22.583484785129873,0.735,93.0,2
33033,93.05201375443347,62.34163559291862,41.101563261933585,74.29332208360529,0.01,0.017201110249601595,27.233738551791493,0.46699999999999997,154.5,6
33033,58.45302457420611,100.0,100.0,100.0,0.01,1.0,10.38596605812849,0.758,114.0,1
33033,99.4498429403444,94.38115362276655,100.0,1.0,0.01,0.08878850840372768,20.873298660526444,0.488,108.0,3
33033,69.08560053246266,60.21257735674406,76.98445420896701,46.91945505160474,0.01,0.501784300882799,61.61526635358814,0.774,29.0,54
33033,100.0,54.230573197300544,39.16751179739477,29.226472054997515,0.01,0.01,18.353276942128982,0.498,224.5,4
33033,88.41554274162935,72.79985730049235,1.0,44.98580012478244,0.020169101105960253,0.01,46.12314046812086,0.158,43.5,8
33033,97.95716135420254,93.27721095108336,83.59940541971974,1.0,0.01,0.2076935777105655,23.277731490205703,0.594,78.0,25
33033,72.0539481820706,93.24308754536737,66.37999156001572,41.76586737846579,0.01,0.5191738970764825,5.135724995714118,0.556,197.0,1
33033,7.357438847619569,61.87844983912151,91.54055626438581,95.18388318958593,0.01,0.22030707738436564,60.25683615271066,0.71,11.0,33
33033,86.33158206057654,39.87488483943406,100.0,1.0,0.01,0.20608565999327666,18.75246174354505,0.578,93.0,29
33033,100.0,47.403365376362565,79.01554280931254,100.0,0.033741166842557915,0.01,50.191833960169035,0.097,15.5,4
33033,21.625614485045983,100.0,100.0,1.0,0.010011335386627407,0.01,31.901138232616074,0.286,85.0,1
33033,87.05997082117666,96.53613046760587,96.90661518968317,77.29940470605129,0.01,0.01,23.173571242956363,0.456,194.5,8
33033,57.36610294141128,71.34736339942563,77.14622757346896,1.0,0.01,0.9806852111538259,2.869959614632247,0.65,200.0,4
33033,94.20902096389835,94.15007890861966,100.0,36.4318925622591,0.01000887552313657,0.011974597171079588,27.084045619982398,0.316,135.0,1
33033,100.0,82.52046205701389,21.804500779519586,79.07335826476643,0.01,0.20381962115155777,9.105027685089782,0.71,205.0,1
33033,37.22207744957771,44.78777842510715,40.748187751064854,100.0,0.01,1.0,75.92756050738379,0.868,13.0,16
33033,89.8348418243111,100.0,100.0,100.0,0.015710774041857153,0.01,48.05234986277561,0.226,52.0,3
33033,51.597801596589896,55.87951580151208,63.29572994298814,3.5156558260639748,0.01,1.0,5.998197734602424,0.606,117.0,3
33033,97.53619655054443,100.0,93.99475815285469,1.0,0.01,0.08229477582426417,20.959519483924648,0.606,104.0,1
33033,90.52974074670634,100.0,56.09152530615005,100.0,0.01,0.01,20.467449730723686,0.412,201.0,1
33033,100.0,46.94654025213122,65.19073850228405,2.1485945981527665,0.01,0.8571278780072616,81.45567952538667,0.85,32.0,10
33033,100.0,80.77685731700721,96.35340584982431,57.11529852722292,0.01,0.01,16.463209860622836,0.388,184.0,1
33033,70.51831531246525,80.39151431173585,100.0,1.0,0.01,0.2666660685290027,8.095328841448595,0.658,196.5,2
33033,66.57556997255324,100.0,61.782786047807825,43.184928228382496,0.01,0.03243419671266261,26.517410741541415,0.484,88.0,44
33033,47.91975498877131,56.68302460515211,78.12898278451308,66.19549588029425,0.6124892058667916,0.7203171439780715,59.82067508678044,0.268,0.0,53
33033,89.93993034430707,48.358657217916104,100.0,79.12841450905775,0.01,0.10376386101320959,22.85894729114994,0.616,70.0,5
33033,43.853556518869794,39.0731459945712,1.0,87.16311556320706,0.01,0.5539919846954803,7.602503816433002,0.61,132.0,13
33033,79.33410449268203,89.32277830022778,50.50719890438065,56.00732788852861,0.01,0.19239326708848808,64.78965335304638,0.728,27.5,2
33033,54.2141143199967,73.00811074051656,85.08917076306204,1.0,0.01005648076368898,0.04207904497002523,20.54232847794159,0.46,150.0,1
33033,100.0,94.58941166247496,100.0,100.0,0.01,0.01,32.88621784341347,0.366,130.0,1
33033,1.0,100.0,100.0,100.0,0.01151326118371924,0.01,5.743324470543068,0.138,63.0,1
33033,100.0,28.691679431069172,100.0,33.22706508820525,0.01081161677739896,0.08338791128476343,21.93275284301342,0.52,66.0,1
33033,84.39215716228894,98.2405845716109,87.02336761343153,96.40021107179757,0.01,0.04503422994967669,22.071180324141412,0.516,136.0,1
33033,47.98017629955379,68.56827993992002,59.75566353715277,8.57413431870729,0.01,0.542410164398372,35.72554366863436,0.434,46.0,33
33033,93.60297975657464,74.2259320605218,95.11814131860305,21.209185407677644,0.01000447069034737,0.5525827560292085,22.45169517312314,0.674,82.0,1
33033,16.978910509747376,36.99708883944157,38.45399165842658,73.17637068123622,0.18066990505944866,0.9556591516894334,81.95656656423333,0.712,0.0,32
33033,67.34595677489604,91.48990818048465,5.15172466422086,87.08587720152696,0.8812511337307883,0.6721133933665467,50.96201824190307,0.144,0.0,100
33033,75.70651400641044,60.23384992889157,40.91927515567133,99.44472505483671,0.013849942801861833,0.01,35.699922731285014,0.274,77.0,1
33033,39.42300354534826,28.53474108722788,44.98629525571254,52.7673236326727,0.07926265336378083,0.995416813618695,98.30367951355676,0.81,0.0,47
33033,99.1213639262236,96.11852783034796,51.45915532828825,60.01447872272132,0.010295848034398009,0.010666562586752915,23.843012658158695,0.69,319.0,1
33033,13.228432504842603,5.855207881345003,75.14951431076092,81.0307558058734,0.08159168236857545,0.3357706780703081,95.56341613068231,0.768,0.0,43
33033,100.0,90.61784769919765,100.0,75.62295555320586,0.01,1.0,66.56097717197453,0.891,12.5,12
33033,64.75758010953601,58.41555950830959,70.91432136280545,29.374031071373903,0.01,0.780469116150492,78.85957061760377,0.834,14.0,36
33033,76.65861944811041,63.39921081653229,34.27974762086038,53.96086494537427,0.01,0.01,26.17883453687532,0.458,175.0,1
33033,99.14386952024029,97.95820718282265,100.0,7.02777049283398,0.01,0.11031343570015974,17.2934434782243,0.5640000000000001,150.5,2
33033,99.11327123866913,100.0,48.07602991149491,91.78240410576953,0.01,0.23744759954553527,11.548186658907184,0.636,167.0,1
33033,100.0,100.0,100.0,1.6589439610996717,0.01,0.2794400682129141,11.312840195170825,0.648,162.0,1
33033,13.537709553369796,88.7976953693504,16.888219726095986,100.0,0.01,0.01,35.53136351353594,0.426,66.0,3
33033,75.57473776802831,74.36791854913164,24.71339209274153,12.26689651234015,0.01,0.6421570349977692,26.154457604444094,0.612,44.0,41
33033,30.920593916170002,99.35169296181846,92.63630486785024,88.70655219773181,0.8632882998104253,0.3455552920909735,48.361121155075054,0.068,0.0,100
33033,100.0,77.44036954852227,90.52453300577436,13.275430179386166,0.010248952671626937,0.1216393596067622,12.88041013046968,0.396,137.0,1
33033,42.010391256416824,68.64841656823116,80.25724611074443,42.946714690706536,0.01,0.01,23.76464885437141,0.524,177.0,1
33033,100.0,87.88522137004315,100.0,95.99995867413566,0.01,0.01,30.34874891351779,0.574,216.0,1
33033,89.96351474960586,81.6576641963083,91.5426070363589,1.0,0.01,0.6509843245210797,23.291867368186207,0.682,79.0,1
33033,21.60957052568541,13.640376823683816,7.215804342844997,57.092071790015694,0.01,0.2875801857143574,31.51069032824155,0.504,27.0,1
33033,100.0,100.0,78.70002518301439,100.0,0.01,0.016305548669240544,17.05239328495855,0.52,241.0,1
33033,86.41340919958661,81.91141251859293,100.0,26.63367020099983,0.01,0.6785704255308953,8.345169143421518,0.672,140.0,6
33033,78.46713337625721,47.97147603124804,77.43145891860719,78.01996155726069,0.01,0.6131819177522835,83.85184230334612,0.848,23.0,29
33033,94.84058746855925,30.895097158170486,72.65964567427716,53.21144684277776,0.01,0.02706634872323336,42.575352966564786,0.32,35.0,1
33033,37.21496350938026,38.67881608193479,47.093934710451705,41.17260133907259,0.02008627130084939,0.01,57.85494369457188,0.178,25.5,6
33033,31.8891398303709,96.0921010878472,43.611585937127856,100.0,0.01,0.01,26.045081340801936,0.574,168.0,1
33033,58.06025499447894,77.95667437421575,49.593487590103,83.63625914011844,0.6827084136022203,0.9483008430843316,37.104617865325395,0.088,0.0,100
33033,100.0,100.0,100.0,33.46465123773673,0.01,1.0,9.76313268536581,0.614,122.0,1
33033,73.02835872463186,58.35250088660841,39.911895493289336,50.162823699584656,0.01,0.01,25.682014318266408,0.52,204.0,2
33033,72.0594834702315,78.22266810539296,72.1075305180664,18.435685622263392,0.010035634409310313,0.08731810024202337,20.947659491779696,0.556,113.0,15
33033,44.99398760235567,37.48696055446476,62.442816532305514,19.852795706698764,0.017744511090298776,0.01,52.741450563297825,0.208,42.0,23
33033,71.64173069113103,70.68766869847505,78.664680311575,85.87993150798616,0.01,0.3690296185645631,23.062070505747542,0.7390000000000001,115.5,2
33033,38.902452222857924,17.24273831747268,21.960909141061844,83.23262604785455,0.6616240659013799,0.9199042556267791,55.740828678393584,0.248,0.0,81
33033,58.86967367539853,3.9395789269139634,54.69182973454423,34.758968951110646,0.01,0.13127853534565417,13.458620248685262,0.58,23.0,19
33033,82.30630598690597,67.76041456512324,100.0,1.0,0.01,1.0,99.68102152747235,0.841,64.0,2
33033,65.00123613188305,73.06683856308393,43.94397508515349,30.02977291244626,0.01,0.7296309872942304,44.780323347312,0.514,32.0,2
33033,100.0,90.61630088385519,51.44849415514454,62.22675764362288,0.01,0.048316415222267275,30.814473515646952,0.42,72.0,1
33033,55.5042549435647,60.568551867309104,28.647736164464607,52.44976214456516,0.014638747452328248,0.01,44.99019473203203,0.244,58.0,47
33033,79.41754253149162,100.0,91.21607021437035,4.397429434113173,0.01,0.2593052294985216,36.3944286625858,0.38,47.0,1
33033,73.87246114323297,60.90165569669761,53.0784519214844,53.64553993640254,0.01,0.6146563012684051,21.46405638426583,0.6,60.0,39
33033,36.01712705511337,36.868781336414116,98.24028636054992,40.807541332256235,0.09485342948966337,0.49393035136756447,86.0833465759409,0.734,0.0,73
33033,100.0,100.0,89.52359306976425,4.306849013621381,0.010073431042376216,0.01,24.386675061349138,0.666,198.0,1
33033,40.732520901172684,61.9328574559606,71.10094320646529,100.0,0.01,0.40187349712921866,0.5,0.292,111.0,1
33033,98.4552581236188,100.0,32.24203217957648,67.5901818216382,0.01,1.0,21.065939916827464,0.688,56.0,1
33033,79.48176171858073,93.90414748270585,99.74115705642657,1.0,0.01,0.1300975591958384,42.46222537722616,0.744,92.0,1
33033,96.24237587637818,82.13814253300929,100.0,2.991737380300293,0.01017115447320764,0.01002511135614136,20.53366633360301,0.636,289.0,1
33033,43.78576960323127,55.652938899402976,50.74655124495249,27.52473734321518,0.023917058515826775,0.01,56.11766944086128,0.112,34.0,1
33033,94.77582871995497,92.47387016227884,79.03316853399664,100.0,0.010091856649689526,0.033327963370461455,16.941276838779444,0.276,130.0,1
33033,68.04230769048132,69.68773731166456,79.90591684945373,9.952211329304165,0.02609134754106917,0.01,62.49192597725585,0.21,39.0,1
33033,42.078869115717396,52.56165995812194,100.0,1.0,0.01,0.01,62.56156304992199,0.346,45.0,5
33033,66.77222962564386,87.42585703040791,86.73383789093573,1.0,0.01,0.25707180918051464,66.57259558307959,0.742,35.0,1
33033,50.65349277184796,56.19162029479795,44.22820966920025,31.41846033118052,0.01,0.6330205851806076,100.0,0.927,7.5,14
33033,5.865292653744444,9.692384106132868,38.00764999872459,76.26106698551072,0.05196180974502485,0.4596398544324511,87.36243181111891,0.79,0.0,43
33033,72.18843384385397,52.51035621701798,65.9064894850874,11.057394757678178,0.01,0.08879856605600461,14.470927737662628,0.484,130.0,11
33033,72.24714048342972,56.56620321640087,65.02252040497704,6.757446943843664,0.01,0.28813182088409967,12.79943182685442,0.656,121.0,1
33033,89.11558726328708,46.385852168421465,100.0,97.35799420158435,0.01,0.01,81.33212026640591,0.459,26.5,24
33033,100.0,52.700769498,63.98392532590017,2.220712075386871,0.01,1.0,13.241818523237116,0.716,96.0,1
33033,90.14424234638841,70.30142221472832,26.431642997045177,10.127261380793684,0.01,0.01,31.734171677130014,0.379,94.0,58
33033,23.99789539222457,39.0123457037165,11.85932616302932,100.0,0.01,0.01,39.4616560307987,0.406,66.0,41
33033,100.0,100.0,85.14367903579993,77.57370501982686,0.010525045135261672,1.0,20.381767406396296,0.45,122.0,1
33033,74.0216510357776,57.151515677392645,80.88029432286045,6.7570275002169735,0.01,0.05404870765470028,28.772564703597634,0.554,93.0,5
33033,82.92221768721853,60.05986356895985,24.163730188052945,57.829511567013924,0.011403296510857697,0.05344476912305667,46.06520982046394,0.372,53.0,1
33033,56.35238639202545,97.58855543662825,99.92135450783843,1.0,0.01,0.7844302604685683,7.728000553829216,0.596,122.0,1
33033,67.49294951631668,73.40083658193468,100.0,2.1996910905604183,0.01,0.01,0.5,0.084,35.0,1
33033,73.04661557720827,62.15014957299704,57.45933414752999,1.0,0.01,0.01,24.229463939472872,0.528,204.5,2
33033,100.0,100.0,98.74221864815597,8.882258415446437,0.01,0.9184499215078702,17.279129069175706,0.708,111.0,1
33033,100.0,96.4923839279468,82.81844031841925,35.367796228205336,0.012163078238717102,0.34949087064550477,66.64366072300736,0.756,45.0,3
33033,81.96808663453345,69.70218400555837,86.50032422514418,18.333522268807297,0.01,0.5127905595163214,6.3834463575818,0.528,142.0,1
33033,100.0,73.32200210416225,100.0,7.123591175207309,0.01,0.01,33.750935923447784,0.5,210.0,1
33033,100.0,74.16934565395883,100.0,1.0,0.01,0.01,15.835951100247218,0.576,251.0,1
33033,93.09848178413945,100.0,71.32528952859691,86.743572691421,0.015377539541579303,0.01,51.702078158181976,0.178,40.0,1
33033,100.0,98.6195920439729,100.0,23.348521342488883,0.01,0.7778645547262122,100.0,0.832,50.0,4
33033,100.0,90.01583880400771,78.3486091972773,33.65647180732428,0.011421106290806879,0.01,33.954963343940115,0.29,103.0,31
33033,37.363099328513826,80.9318891693832,2.482929331016554,40.38652442138526,0.017827809945805524,0.1656953986282588,33.97573247017992,0.434,35.0,24
33033,76.04987539649721,87.18125015636882,47.66078731046013,62.04738555541222,0.01,1.0,98.67075674092585,0.942,11.0,13
33033,59.97291609818334,52.83614483005254,78.20668591151203,14.549698432265187,0.01,0.19416566493128992,25.742921432948783,0.486,31.0,1
33033,91.3516274097458,95.87504671659794,36.738548129425624,79.83365279139244,0.010104845886540322,0.040642073445256235,21.620850648602964,0.6,202.0,1
33033,97.82952515483862,73.05461890684434,41.244607026405625,63.31287884727262,0.01,0.02210875752224646,21.94659701483727,0.606,274.0,1
33033,60.57835634240508,80.03321996220805,83.56685503337334,9.556859746134524,0.01,0.24686682478807406,9.859992571700234,0.528,120.0,1
33033,89.51653445542998,57.484168456821834,57.93767919583145,81.55699036566767,0.7572201313912338,0.951292190885435,76.49547517824742,0.368,0.0,49
33033,95.81488416637214,31.101672485088052,49.55479771121748,28.48164160072892,0.01,0.01,34.58793789326078,0.366,75.0,2
33033,96.01919799313481,75.31326382215927,56.42327006095781,39.73838993850334,0.015598564891083525,0.01,26.829181337953166,0.256,95.0,4
33033,85.86217055368526,100.0,92.15443175167289,1.0,0.01,0.013046649495116584,23.357792434452808,0.646,304.0,1
33033,100.0,100.0,89.16515530404835,1.0,0.01,0.01,14.07595493194638,0.638,253.5,2
